,Frame,FilePath,FileName,Directory,FileModifyDate,max_conf,max_detection_category,category,conf,bbox1,bbox2,bbox3,bbox4,Species,confidence,Site
1,/home/kyra/animl/examples/test_data/Southwest/2021-05-28_SYFR0041.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-05-28_SYFR0041.JPG,2021-05-28_SYFR0041.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:05:28 20:51:36-07:00,0.999350846,1,1,0.999350846,0.660950899,0.432781428,0.339049101,0.544582695,cougar,0.707043325,BDR
2,/home/kyra/animl/examples/test_data/Southwest/2021-06-30_SYFR0218.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-06-30_SYFR0218.JPG,2021-06-30_SYFR0218.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:06:30 22:20:44-07:00,0.999780118,1,1,0.999780118,0.538271725,0.368841588,0.243473053,0.258879364,cougar,0.99248093,BDR
3,/home/kyra/animl/examples/test_data/Southwest/2021-07-24_SYFR0655.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-07-24_SYFR0655.JPG,2021-07-24_SYFR0655.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:07:24 16:00:32-07:00,0.999743998,1,1,0.999743998,0.147141904,0.44985804,0.23732698,0.215758055,cougar,0.996205282,BDR
4,/home/kyra/animl/examples/test_data/Southwest/2021-08-08_RCNX0063.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-08-08_RCNX0063.JPG,2021-08-08_RCNX0063.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:08:08 20:55:48-07:00,0.999759376,1,1,0.999759376,0.322325826,0.578650773,0.183193982,0.129682362,cougar,0.638265652,BDR
5,/home/kyra/animl/examples/test_data/Southwest/2021-11-11_11110007.JPG,C:\Users\Kyra\animl-py\examples\Southwest/2021-11-11_11110007.JPG,2021-11-11_11110007.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:11:11 13:00:26-08:00,0.995996118,1,1,0.995996118,0,0,0.932981014,0.404270381,cougar,0.573357549,BDR
6,/home/kyra/animl/examples/test_data/Southwest/2021-11-11_11110007.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-11-11_11110007.JPG,2021-11-11_11110007.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:11:11 13:00:26-08:00,0.995996118,1,1,0.577486634,0,0,0.93872118,0.652284324,cougar,0.291002842,BDR
7,/home/kyra/animl/examples/test_data/Southwest/2021-11-14_11150025.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-11-14_11150025.JPG,2021-11-14_11150025.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:11:14 18:26:08-08:00,0.999663949,1,1,0.999663949,0,0.540079594,0.419233799,0.414387107,cougar,0.970807656,BDR
8,/home/kyra/animl/examples/test_data/Southwest/2021-12-07_12080069.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-12-07_12080069.JPG,2021-12-07_12080069.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:12:07 22:08:38-08:00,0.999592602,1,1,0.999592602,0.478359818,0.48302263,0.057091832,0.079860151,cougar,0.390676358,BDR
9,/home/kyra/animl/examples/test_data/Southwest/2021-12-07_12080069.JPG,C:\Users\Kyra\animl-py\examples\Southwest\2021-12-07_12080069.JPG,2021-12-07_12080069.JPG,/home/kyra/animl/examples/test_data/Southwest,2021:12:07 22:08:38-08:00,0.999592602,1,1,0.209865868,0.370030135,0.413329244,0.019149125,0.020839512,cougar,0.040796864,BDR
